,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
46272,res_00023136_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,2,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46273,res_00023136_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,2,0,desktop,1,0,JPN,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
46274,res_00023137_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46275,res_00023137_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46276,res_00023138_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46277,res_00023138_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
46278,res_00023139_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
46279,res_00023139_2,chatbot_extended,chatbot,0,0,0,0,1,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
46280,res_00023140_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
46281,res_00023140_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
46282,res_00023141_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
46283,res_00023141_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46284,res_00023142_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,1,JPN,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
46285,res_00023142_2,chatbot_extended,chatbot,0,0,0,0,2,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,0,JPN,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
46286,res_00023143_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
46287,res_00023143_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46288,res_00023144_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46289,res_00023144_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46290,res_00023145_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,2,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46291,res_00023145_2,chatbot_extended,chatbot,0,0,0,0,2,More,Utilitarian,Utilitarian,,,,4,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
46292,res_00023146_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
46293,res_00023146_2,chatbot_extended,chatbot,0,1,0,0,2,More,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
46294,res_00023147_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46295,res_00023147_2,chatbot_extended,chatbot,0,1,0,0,2,Hoomans,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46296,res_00023148_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46297,res_00023148_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46298,res_00023149_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46299,res_00023149_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46300,res_00023150_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46301,res_00023150_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46302,res_00023151_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
46303,res_00023151_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
46304,res_00023152_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
46305,res_00023152_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
46306,res_00023153_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,1,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46307,res_00023153_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
46308,res_00023154_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
46309,res_00023154_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,2,1,desktop,1,0,JPN,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
46310,res_00023155_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46311,res_00023155_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
46312,res_00023156_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46313,res_00023156_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46314,res_00023157_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
46315,res_00023157_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
46316,res_00023158_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46317,res_00023158_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46318,res_00023159_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46319,res_00023159_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
46320,res_00023160_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46321,res_00023160_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46322,res_00023161_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46323,res_00023161_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46324,res_00023162_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
46325,res_00023162_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
46326,res_00023163_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46327,res_00023163_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
46328,res_00023164_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
46329,res_00023164_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
46330,res_00023165_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46331,res_00023165_2,chatbot_extended,chatbot,0,0,0,0,2,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
46332,res_00023166_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46333,res_00023166_2,chatbot_extended,chatbot,0,1,0,0,2,Hoomans,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46334,res_00023167_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46335,res_00023167_2,chatbot_extended,chatbot,0,0,0,0,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46336,res_00023168_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46337,res_00023168_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46338,res_00023169_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
46339,res_00023169_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
46340,res_00023170_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46341,res_00023170_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46342,res_00023171_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46343,res_00023171_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
46344,res_00023172_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46345,res_00023172_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
46346,res_00023173_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46347,res_00023173_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46348,res_00023174_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46349,res_00023174_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46350,res_00023175_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46351,res_00023175_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46352,res_00023176_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46353,res_00023176_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46354,res_00023177_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46355,res_00023177_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
46356,res_00023178_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46357,res_00023178_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46358,res_00023179_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
46359,res_00023179_2,chatbot_extended,chatbot,0,0,0,0,0,More,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
46360,res_00023180_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
46361,res_00023180_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
46362,res_00023181_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46363,res_00023181_2,chatbot_extended,chatbot,0,1,0,0,0,Female,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46364,res_00023182_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46365,res_00023182_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46366,res_00023183_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
46367,res_00023183_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46368,res_00023184_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46369,res_00023184_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46370,res_00023185_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
46371,res_00023185_2,chatbot_extended,chatbot,0,1,0,0,1,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46372,res_00023186_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
46373,res_00023186_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
46374,res_00023187_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
46375,res_00023187_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46376,res_00023188_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0
46377,res_00023188_2,chatbot_extended,chatbot,0,1,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
46378,res_00023189_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46379,res_00023189_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46380,res_00023190_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46381,res_00023190_2,chatbot_extended,chatbot,0,0,0,0,1,Hoomans,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46382,res_00023191_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46383,res_00023191_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46384,res_00023192_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
46385,res_00023192_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
46386,res_00023193_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46387,res_00023193_2,chatbot_extended,chatbot,0,0,0,0,1,Female,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46388,res_00023194_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
46389,res_00023194_2,chatbot_extended,chatbot,0,0,0,0,1,Female,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
46390,res_00023195_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46391,res_00023195_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
46392,res_00023196_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
46393,res_00023196_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46394,res_00023197_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46395,res_00023197_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
46396,res_00023198_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46397,res_00023198_2,chatbot_extended,chatbot,0,0,0,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46398,res_00023199_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
